Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Shah Metacorp Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.270000,0,31.520000,0,28.870000,0,26.620000,0,24.400000,0,22.570000,0,20.750000,0,19.250000,0,24.540000,0,22.820000,0,21.440000,0,23.140000,0,27.760000,0
Shaily Engineering Plastics Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.490000,0,332.940000,0,342.390000,0,366.940000,0,350.950000,0,473.410000,0,465.570000,0,501.190000,0
Shakti Press Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.020000,0,0,0,15.310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shakti Pumps (India) Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.200000,0,120.120000,0,121.060000,0,125.150000,0,140.050000,0,140.110000,0,153.200000,0,146.830000,0,147.350000,0,141.470000,0,145.720000,0,144.620000,0,146.580000,0,145.680000,0,149.230000,0,151.160000,0,226.660000,0
Shalimar Paints Ltd.,0,0,0,0,0,0,0,0,0,0,0,37.410000,0,0,0,36.900000,0,0,0,76.840000,0,0,0,74.610000,0,0,0,68.590000,0,0,0,0,0,0,0,242.970000,0,281.730000,0,289.170000,0,283.520000,0,278.700000,0,274.610000,0,271.410000,0,268.730000,0,272.120000,0,273.540000,0,274.740000,0,268.660000,0,303.290000,0
Shankara Building Products Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.320000,0,0,0,258.880000,0,263.140000,0,296.970000,0,299.730000,0,245.860000,0,270.260000,0,273.690000,0,256.610000,0,247.490000,0,244.600000,0,248.410000,0,258.320000,0,271.190000,0,275.710000,0,285.200000,0,285.110000,0,288.680000,0
Shanti Educational Initiatives Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.580000,0,14.070000,0,15.670000,0,17.330000,0
Sharat Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.850000,0,0,0,49.320000,0,48.190000,0,46.230000,0,44.510000,0,43.480000,0
Sharda Motor Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.150000,0,206.090000,0,186.220000,0,184.610000,0,179.320000,0,159.850000,0,156.300000,0,195.280000,0,220.940000,0,216.480000,0,219.190000,0,214.110000,0,250.560000,0
Shardul Securities Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.870000,0,12.730000,0,12.580000,0,12.450000,0,12.360000,0,3.840000,0,3.850000,0,3.810000,0,3.890000,0,3.840000,0,3.680000,0,3.650000,0,3.900000,0
Share India Securities Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.200000,0,0,0,33.370000,0,34.390000,0,37.830000,0,48.160000,0,50.060000,0,63.970000,0,59.440000,0,66.770000,0,72.930000,0,73.100000,0,71.100000,0
Sharon Bio-Medicine Ltd.,0,0,0,0,0,0,0,0,239.410000,0,0,0,314.360000,0,337.330000,0,339.950000,0,331.090000,0,332.100000,0,323.220000,318.560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharpline Broadcast Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.450000,0,0,0,8.450000,0
Sheela Foam Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.830000,0,0,0,317.060000,0,322.250000,0,347.100000,0,356.700000,0,347.800000,0,356.520000,0,799.110000,0,814.670000,0,834.850000,0,873.890000,0,826.860000,0,933.290000,0,811.610000,0,910.920000,0,3078.130000,0,3098.810000,0,3106.240000,0
Shelter Infra Projects Ltd.,0,0,0,8.820000,0,0,0,8.210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shervani Industrial Syndicate Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.810000,0,17.280000,0,17.030000,0,17.190000,0,18.150000,0,18.320000,0,17.940000,0,17.720000,0,16.810000,0,17.590000,0,21.310000,0,20.930000,0,18.810000,0
Shetron Ltd.,0,79.700000,0,78.250000,0,94.480000,0,91.350000,0,88.680000,0,84.780000,0,81.360000,0,82.680000,0,78.990000,0,75.250000,0,73.020000,0,69.780000,0,66.120000,0,61.750000,0,60.050000,0,57.030000,0,54.090000,0,51.910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shilp Gravures Ltd.,0,0,0,0,0,0,0,41.970000,0,41.420000,0,42.470000,0,0,0,52.960000,0,0,0,49.440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.110000,0,52.440000,0,50.610000,0,48.420000,0,46.650000,0,53.140000,0,51.620000,0,50.150000,0,51.700000,0,54.560000,0,53.460000,0,53.560000,0
