Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
L I C Housing Finance Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L K P Finance Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L K P Securities Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L M W Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.430000,0,34.930000,0,52.920000,0,55.960000,0,76.110000,0,88.800000,0,77.860000,0,79.690000,0,25.600000,0,31.110000,0,34.280000,0,47.440000,0,8.260000,0
L T Foods Ltd.,0,0,0,44.340000,0,0,0,82.290000,0,47.980000,0,119.630000,0,101.670000,0,82.870000,0,272.700000,0,321.190000,0,337.600000,0,188.920000,0,182.120000,0,9.130000,0,10.300000,0,18.880000,0,0,0,7.890000,0,4.600000,0,8.840000,0,6.190000,0,6.220000,0,2.910000,0,1.350000,0,2.690000,0,1.300000,0,0.910000,0,0.630000,0,0.810000,0,0.510000,0
La Tim Metal & Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230000,0,0.870000,0,0.540000,0,0.430000,0,0,0,1.470000,0,0,0,0.290000,0,0,0,0,0,0,0,0,0,0,0
Ladam Affordable Housing Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ladderup Finance Ltd.,0,0,0,8.620000,0,0,0,7.300000,0,7.450000,0,9.390000,0,12.280000,0,8.370000,0,9.200000,0,6.820000,0,7.640000,0,13.050000,0,17.860000,0,22.120000,0,19.390000,0,14.710000,0,25.460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahoti Overseas Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.220000,0,7.620000,0,15.110000,0,6.380000,0,21.230000,0,17.340000,0,25.170000,0,2.300000,0,20.460000,0,2.430000,0,23.950000,0,0.980000,0,13.470000,0
Lakshmi Electrical Control Systems Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshmi Energy & Foods Ltd.,0,0,0,83.350000,0,0,0,86.310000,0,49.180000,0,27.500000,0,182.190000,0,24.500000,0,56.800000,0,49.590000,0,53.500000,0,38.070000,0,54.270000,0,17.400000,0,61.320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshmi Precision Screws Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancor Holdings Ltd.,0,0,0,0,0,0,0,0,0,0,0,9.980000,0,12.850000,0,15.000000,0,35.220000,0,4.520000,0,6.210000,0,2.620000,0,6.590000,0,1.930000,0,0.590000,0,1.090000,0,0.450000,0,0.440000,0,0.370000,0,0.330000,0,0.280000,0,0.290000,0,0.290000,0,0.320000,0,0.320000,0,0.260000,0,0.260000,0,0.260000,0,0.260000,0,0,0
Larsen & Toubro Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,18242.140000,0,18098.890000,0,17860.340000,0,19114.070000,0,21450.480000,0,19357.480000,0,55923.130000,0,25413.830000,0,21802.470000,0,32564.830000,0,38581.790000,0,43157.510000,0,46179.460000,0,42439.420000,0,43775.880000,0,41614.380000,0,39346.520000,0,42549.540000,0,40215.230000,0,40711.700000,0,34898.590000,0,34921.130000,0,35951.640000,0,36494.360000,0
Last Mile Enterprises Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.520000,0,0,0,36.400000,0,62.640000,0,32.400000,0
Laxmi Organic Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000,0,0,0,0,0,0,0,1.210000,0,0,0,0,0,0,0,0,0,0,0,0,0
