Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
United Interactive Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080000,0.080000,0,0,0.080000,0,0,0.080000,0,0,0.080000,0,0.080000,0,0.080000,0,0.080000,0,0.080000,0,0.080000,0.010000,0.080000,0.010000,0.080000,0.010000,0.080000
United Spirits Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.300000,16.700000,120.700000,11.900000,14.500000,47.200000,35.900000,122.900000,9.500000,21.700000,26.300000,11.200000,38.700000,5.400000,33.300000,28.800000,26.000000,390.000000,26.900000,60.100000,21.000000,69.500000,56.400000,229.000000,32.000000,34.000000,199.000000,170.000000,61.000000
Universal Arts Ltd.,0.010000,0.010000,0,0.010000,0,0.010000,0.320000,0,0.190000,0,0,0,0.190000,0,0,0.010000,0,0,0,0,0.210000,0,0,0,0,0.010000,0,0.400000,0.010000,0,0,0.390000,0,0,0.020000,0.440000,0,0,0.020000,0.160000,0.050000,0.100000,0.070000,0.100000,0.050000,0.050000,0.020000,0.030000,0.060000,0,0,0,0,0.010000,0,0.550000,0.100000,0.150000,0.100000,0.150000,0.170000
Universal Cables Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.300000,4.350000,1.790000,2.550000,3.420000,7.500000,2.930000,1.080000,2.310000,6.400000,3.430000,1.330000,3.390000,10.480000,2.330000,3.300000,3.400000,9.100000,4.160000,0.970000,3.100000,12.590000,5.000000,2.920000,3.080000,8.760000,11.470000,5.350000,2.780000
Uniworth International Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uno Minda Ltd.,5.720000,0.130000,0.030000,13.440000,1.710000,6.290000,18.410000,4.180000,0,0,0,0,0,0,0,0,2.290000,21.800000,3.330000,7.290000,4.060000,4.290000,7.840000,6.200000,4.670000,12.370000,7.080000,1.010000,10.670000,18.240000,9.740000,5.610000,3.990000,16.810000,8.230000,19.080000,9.880000,23.520000,9.640000,16.820000,6.820000,36.990000,7.010000,4.160000,3.290000,41.580000,20.810000,14.240000,14.270000,65.290000,21.320000,11.740000,42.370000,54.140000,21.870000,42.090000,20.270000,170.790000,22.040000,13.890000,69.720000
Urja Global Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530000,0.550000,0.520000,0.570000,0.420000,0.320000,0.250000,0.810000,0.470000,0.410000,0.690000,1.260000,0.320000,0.330000,0.310000,0.410000,0.330000,0.340000,0.320000,0.210000,0.350000,0.210000,0.350000,0.170000,0.160000,0.140000,0.330000,0.550000,0.580000
Usha Martin Education & Solutions Ltd.,0.180000,0.050000,0,0.010000,0,0.030000,0.080000,0,0,0,0.030000,0.040000,0.010000,0.020000,0,0.030000,0.010000,0.010000,0,0.150000,0.020000,0.040000,0.020000,0.030000,0.020000,0.020000,0.050000,0,0.020000,0.030000,0.020000,0.100000,0,0.010000,0.010000,0.090000,0.010000,0.010000,0.030000,0.020000,0.020000,0.010000,0.010000,0.040000,0.020000,0.030000,0.010000,0.010000,0.020000,0,0.030000,0.060000,0.010000,0.160000,0,0.020000,0.050000,0,0.190000,0.050000,0.020000
Usha Martin Ltd.,0.400000,2.700000,0.500000,21.230000,2.140000,16.230000,111.350000,62.450000,25.030000,2.150000,13.850000,8.470000,23.130000,19.820000,16.910000,32.770000,28.370000,39.500000,33.130000,10.920000,9.730000,66.300000,6.560000,9.290000,58.580000,27.380000,3.730000,27.690000,14.310000,12.500000,10.200000,38.550000,9.960000,19.840000,4.950000,7.630000,6.440000,7.420000,7.920000,11.880000,6.470000,3.430000,2.420000,4.130000,6.280000,12.880000,8.660000,36.870000,11.470000,3.650000,3.890000,11.660000,17.260000,31.190000,4.920000,8.880000,3.020000,12.280000,3.080000,23.000000,14.940000
Ushdev International Ltd.,0.770000,8.790000,0.280000,6.180000,9.800000,0,87.210000,0,16.530000,20.420000,13.100000,21.850000,38.930000,22.480000,8.410000,18.440000,79.870000,11.870000,18.240000,32.860000,30.490000,30.410000,9.410000,41.860000,0,0,12.490000,160.800000,0,0,0,0,0,152.150000,101.090000,0,15.650000,57.550000,23.650000,149.320000,1.730000,74.940000,30.440000,6.520000,42.030000,4.030000,10.210000,0,0.230000,0.360000,0.280000,4.350000,0.870000,1.720000,1.300000,0,0.430000,0.440000,1.230000,0.340000,0.610000
Utique Enterprises Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420000,0,0,0.710000,0.700000,0,0,0.390000,0.380000,0,0,0,0,0.400000,0.400000,0.840000,0.370000,1.370000,0.370000,3.170000,0.420000,0.430000,0.400000,2.940000,0.490000,1.060000,0.530000,3.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttam Sugar Mills Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.720000,2.110000,2.280000,2.440000,3.150000,2.450000,0.940000,1.870000,0.810000
